ACCOUNT_ID,FRAUD_PROBABILITY,PREDICTION,TRUE_LABEL
37601,0.9887060725688934,1,True
75729,0.9885986948013306,1,True
54317,0.987364012002945,1,True
39949,0.9872961246967316,1,True
36247,0.9872720420360566,1,True
26415,0.9872627139091492,1,True
96218,0.9872282922267914,1,True
86331,0.9872179806232453,1,True
27957,0.9872126460075379,1,True
35843,0.9872125267982483,1,True
37997,0.9872091293334961,1,True
16408,0.9871965527534485,1,True
57926,0.9871895790100098,1,True
90950,0.987183290719986,1,True
86953,0.9871731579303742,1,True
26967,0.98717160820961,1,True
26973,0.9871601343154908,1,True
36977,0.9871496438980103,1,True
56250,0.9871434152126313,1,True
90985,0.9871402561664582,1,True
10962,0.9871378719806672,1,True
77909,0.9871367990970612,1,True
67514,0.9871252357959748,1,True
16939,0.9871220469474793,1,True
56241,0.9871186494827271,1,True
86826,0.9871063113212586,1,True
71976,0.9871058940887452,1,True
27951,0.9870930492877961,1,True
86974,0.9870914995670319,1,True
37472,0.9870674192905426,1,True
6637,0.9870607435703278,1,True
66999,0.9870563924312592,1,True
36888,0.9870519816875458,1,True
37843,0.9870166659355164,1,True
97907,0.9870073676109314,1,True
57919,0.9870055794715882,1,True
34232,0.9870026290416718,1,True
47992,0.9870015561580658,1,True
66862,0.9869608163833619,1,True
25999,0.9869537830352784,1,True
47851,0.9869384944438935,1,True
47554,0.986921775341034,1,True
55904,0.9869107782840729,1,True
87839,0.9868947446346283,1,True
87671,0.986894029378891,1,True
80923,0.9868847310543061,1,True
48998,0.9868697106838227,1,True
76390,0.9868695914745331,1,True
16935,0.9868681013584137,1,True
96185,0.9868633329868317,1,True
75467,0.9868480145931244,1,True
87996,0.986844676733017,1,True
56987,0.986844676733017,1,True
26597,0.9868424117565155,1,True
38997,0.9868329644203186,1,True
87999,0.9868308782577515,1,True
67728,0.9868281960487366,1,True
44634,0.9868268847465516,1,True
55988,0.9868267059326172,1,True
55864,0.986818152666092,1,True
47995,0.986806857585907,1,True
96892,0.9867970526218415,1,True
49998,0.9867940127849579,1,True
87868,0.9867939531803132,1,True
76250,0.9867865324020386,1,True
98935,0.9867803037166596,1,True
94918,0.9867665052413941,1,True
37148,0.9867626607418061,1,True
76421,0.9867534816265107,1,True
76319,0.986752736568451,1,True
37790,0.9867496371269227,1,True
6806,0.9867058873176575,1,True
37846,0.9866927146911622,1,True
6896,0.9866903901100159,1,True
75998,0.9866872906684876,1,True
25998,0.9866774260997773,1,True
36828,0.9866586208343506,1,True
86773,0.9866291463375092,1,True
14995,0.9866262257099152,1,True
96897,0.9866128742694855,1,True
65880,0.9866092383861542,1,True
95965,0.986585009098053,1,True
96849,0.986577707529068,1,True
47644,0.9865468919277192,1,True
26672,0.9865410208702088,1,True
77531,0.9865285336971283,1,True
17157,0.9864941716194153,1,True
85776,0.9864905059337616,1,True
74890,0.9864671707153321,1,True
7558,0.9864284574985505,1,True
58342,0.9863996088504792,1,True
26255,0.9863809227943421,1,True
55998,0.9863649785518647,1,True
56760,0.9863384544849396,1,True
16664,0.9863251030445099,1,True
56673,0.9863071322441102,1,True
6522,0.9862867176532746,1,True
44574,0.9862743198871613,1,True
64497,0.9862595081329346,1,True
59869,0.9862556338310242,1,True
54898,0.9861689984798432,1,True
31891,0.9847842609882355,1,True
26388,0.9847726380825043,1,True
57520,0.984739795923233,1,True
47550,0.9847322261333465,1,True
60971,0.9847178018093109,1,True
66758,0.9846896386146545,1,True
20989,0.9846850788593292,1,True
37942,0.9846789395809173,1,True
44366,0.9846685683727264,1,True
46970,0.9846582269668579,1,True
87994,0.9846219277381897,1,True
36301,0.9846175169944763,1,True
56481,0.9846093511581421,1,True
16995,0.9846071457862854,1,True
36997,0.9846045529842377,1,True
60983,0.9845981156826019,1,True
66634,0.9845903074741363,1,True
66580,0.984585211277008,1,True
47214,0.9845848536491394,1,True
67605,0.9845807409286499,1,True
17423,0.9845741844177246,1,True
66979,0.9845695948600769,1,True
94058,0.9845541870594025,1,True
87915,0.9845531737804413,1,True
7639,0.984548852443695,1,True
59998,0.9845269477367401,1,True
26897,0.9845202124118805,1,True
66179,0.984491959810257,1,True
47329,0.9844902908802032,1,True
44998,0.984484121799469,1,True
7960,0.9844822144508362,1,True
54942,0.9844716942310333,1,True
94991,0.9844612634181976,1,True
87905,0.984459981918335,1,True
54951,0.9844494318962097,1,True
20991,0.9844473159313202,1,True
57255,0.984446839094162,1,True
96377,0.9844464218616485,1,True
57294,0.9844396269321442,1,True
14999,0.9844378387928009,1,True
77891,0.9844371235370636,1,True
17493,0.984416321516037,1,True
87903,0.9844069337844848,1,True
44955,0.9844035959243774,1,True
66919,0.9844028806686401,1,True
40827,0.9843642866611481,1,True
50509,0.9843186891078949,1,True
7888,0.9843051886558533,1,True
36569,0.9843025362491608,1,True
6962,0.9842909431457519,1,True
65985,0.9842739260196686,1,True
77644,0.9842722272872925,1,True
87921,0.984271810054779,1,True
34097,0.9842542564868927,1,True
4674,0.9842470145225525,1,True
67824,0.9842141723632812,1,True
74527,0.9842128610610962,1,True
65998,0.9841988837718963,1,True
45999,0.9841898536682129,1,True
64691,0.9841874098777771,1,True
27402,0.9841843998432159,1,True
37705,0.9841714358329773,1,True
16609,0.984162346124649,1,True
86964,0.9841235733032226,1,True
57685,0.9841187453269958,1,True
16777,0.9841099536418915,1,True
96091,0.984081164598465,1,True
17681,0.9840645945072174,1,True
61625,0.984041199684143,1,True
67194,0.984019056558609,1,True
37712,0.983999685049057,1,True
24997,0.983999148607254,1,True
76720,0.9839235997200012,1,True
45979,0.9838458752632141,1,True
84982,0.983834878206253,1,True
27952,0.9837673163414001,1,True
31935,0.9837156689167023,1,True
97707,0.9837082481384277,1,True
86373,0.9837023174762726,1,True
16659,0.9836502230167389,1,True
6521,0.9833912706375122,1,True
64905,0.9827671504020691,1,True
26669,0.9823787343502044,1,True
27428,0.9822551441192626,1,True
20389,0.9822546672821044,1,True
87893,0.9822226297855376,1,True
7555,0.9821868669986724,1,True
90987,0.9821857941150665,1,True
7993,0.9821728003025054,1,True
7997,0.9821561408042907,1,True
91830,0.9821464848518371,1,True
87211,0.9821442794799804,1,True
4921,0.9821224045753478,1,True
17916,0.9821112585067748,1,True
94883,0.9821090531349181,1,True
87960,0.9820931088924407,1,True
67989,0.9820911419391631,1,True
77986,0.98208798289299,1,True
6999,0.9820775818824767,1,True
11996,0.9820691180229186,1,True
7976,0.9820606243610381,1,True
77526,0.9820594918727874,1,True
30999,0.9820581209659576,1,True
55403,0.9820253980159759,1,True
36975,0.9819984567165374,1,True
26888,0.9819586706161498,1,True
94998,0.981956226825714,1,True
57692,0.9819430840015411,1,True
86516,0.9819430243968963,1,True
56194,0.9819408786296844,1,True
46801,0.9819297623634338,1,True
37889,0.9819239211082458,1,True
85924,0.9819157254695892,1,True
17569,0.98190887093544,1,True
85771,0.9818967413902282,1,True
26675,0.9818814826011657,1,True
84713,0.9818799924850463,1,True
16920,0.9818795752525329,1,True
16566,0.9818485510349273,1,True
37337,0.9818475973606109,1,True
95810,0.9818400275707244,1,True
74446,0.981823695898056,1,True
41906,0.9818111491203307,1,True
65698,0.9817612302303313,1,True
77136,0.9817577731609344,1,True
85150,0.9817571771144866,1,True
46857,0.9817384612560272,1,True
25900,0.9817358982563018,1,True
35997,0.981735063791275,1,True
94466,0.9817076158523559,1,True
76770,0.9816830885410308,1,True
38668,0.9816777837276458,1,True
77923,0.9816663992404937,1,True
86146,0.981607927083969,1,True
77098,0.9815763962268829,1,True
75971,0.9815239143371581,1,True
74633,0.9814841282367706,1,True
56716,0.9814767670631408,1,True
95875,0.98135755777359,1,True
5967,0.9813496601581573,1,True
7216,0.9813219439983367,1,True
27823,0.9812076520919799,1,True
38991,0.9810716640949249,1,True
87899,0.9809866976737975,1,True
68951,0.9808246028423309,1,True
24136,0.980424268245697,1,True
14581,0.9801591169834136,1,True
7497,0.9797245371341705,1,True
37814,0.9797153580188751,1,True
87559,0.9796998310089111,1,True
86935,0.9796607303619385,1,True
81868,0.9796522068977356,1,True
35920,0.979645471572876,1,True
70997,0.9796432363986969,1,True
36984,0.9796430575847626,1,True
76828,0.9796282756328583,1,True
46452,0.9796161460876465,1,True
71426,0.9796153712272644,1,True
96645,0.9796101856231689,1,True
27844,0.9796011555194855,1,True
46849,0.9795920360088348,1,True
90999,0.9795915591716766,1,True
11082,0.9795786547660827,1,True
26435,0.9795707869529724,1,True
36800,0.9795655715465545,1,True
54964,0.9795613396167755,1,True
55355,0.9795571076869964,1,True
17097,0.9795555579662323,1,True
36998,0.9795342791080475,1,True
37946,0.9795161890983581,1,True
7707,0.9795068311691284,1,True
6752,0.9794597434997558,1,True
86999,0.9794586110115051,1,True
37836,0.9794491934776306,1,True
16280,0.9794388520717621,1,True
17660,0.9794387924671173,1,True
66981,0.9794201958179474,1,True
46966,0.9793903934955597,1,True
44310,0.9793883669376373,1,True
57346,0.9793846118450165,1,True
37998,0.9793774890899658,1,True
46648,0.9793437230587005,1,True
34998,0.9793348121643066,1,True
56866,0.9793298053741455,1,True
49993,0.9793194043636322,1,True
77796,0.9792962777614593,1,True
86256,0.979283105134964,1,True
55995,0.9792764294147491,1,True
16843,0.9792659091949463,1,True
45229,0.9792389380931854,1,True
55898,0.9791900324821472,1,True
94999,0.9791824924945831,1,True
18842,0.9791713166236877,1,True
15996,0.9791523027420044,1,True
29987,0.9791374015808105,1,True
35913,0.9790873336791992,1,True
94835,0.9790286529064178,1,True
45937,0.9790260004997253,1,True
55936,0.9790245103836059,1,True
29992,0.9788231360912323,1,True
18973,0.9787756907939911,1,True
47882,0.9786971616744995,1,True
67726,0.9786616671085357,1,True
65747,0.9785758364200592,1,True
39987,0.9784523952007294,1,True
94919,0.9784253942966461,1,True
57638,0.9784039068222046,1,True
54474,0.9779841113090515,1,True
4927,0.9779259371757507,1,True
77365,0.9772859299182892,1,True
61999,0.9771947646141053,1,True
17556,0.977179297208786,1,True
56766,0.977140554189682,1,True
6744,0.977114417552948,1,True
31995,0.9770839595794678,1,True
56647,0.9770726346969605,1,True
76875,0.9770619356632233,1,True
37369,0.9770581209659577,1,True
71998,0.9770565116405487,1,True
6647,0.9770556175708771,1,True
56748,0.9770194077491761,1,True
66775,0.977010943889618,1,True
984,0.9770083212852478,1,True
70996,0.9769839429855347,1,True
79999,0.9769453489780426,1,True
36875,0.9769371235370636,1,True
67839,0.9769101226329804,1,True
96639,0.9769057416915894,1,True
97377,0.9768969798088074,1,True
36135,0.9768862807750702,1,True
26843,0.9768832707405091,1,True
91605,0.9768799328804016,1,True
77895,0.9768665516376496,1,True
6904,0.9768436634540558,1,True
76668,0.97679878115654,1,True
51999,0.9767117881774903,1,True
27296,0.9767090463638306,1,True
47880,0.9767083907127381,1,True
9994,0.976668872833252,1,True
45976,0.976666339635849,1,True
24385,0.9766647303104401,1,True
19382,0.9765969598293305,1,True
58982,0.9765847706794739,1,True
96273,0.9765812242031098,1,True
66767,0.976568021774292,1,True
87243,0.9765603625774384,1,True
36866,0.9765348517894745,1,True
26533,0.9764992678165436,1,True
67627,0.9764923238754273,1,True
74434,0.9764869892597199,1,True
44892,0.9764597499370575,1,True
37852,0.9764583790302277,1,True
26283,0.9762428784370423,1,True
96521,0.9760603094100953,1,True
49869,0.9759346926212311,1,True
95183,0.9759089136123658,1,True
15938,0.975854196548462,1,True
30882,0.9746796548366546,1,True
20994,0.974659776687622,1,True
14677,0.9746486902236938,1,True
40784,0.9746134638786316,1,True
71999,0.9745872676372528,1,True
96216,0.9745479583740234,1,True
21992,0.9745295703411102,1,True
90917,0.9745052218437195,1,True
51978,0.9744952380657196,1,True
40401,0.9744874000549316,1,True
14726,0.9744521141052246,1,True
35998,0.9744368255138397,1,True
87777,0.974435693025589,1,True
1720,0.9743941485881805,1,True
26998,0.9743824958801269,1,True
26937,0.9743674457073211,1,True
99995,0.9743445575237274,1,True
7995,0.9743250072002411,1,True
35765,0.9742628121376038,1,True
95647,0.9742103576660156,1,True
21613,0.9741990625858307,1,True
56860,0.9741742372512817,1,True
46737,0.9741558194160461,1,True
74201,0.9741192817687988,1,True
86174,0.974111145734787,1,True
46315,0.9740458190441131,1,True
89963,0.9738333582878113,1,True
6716,0.9736733198165893,1,True
55954,0.9734276294708252,1,True
55949,0.9733649849891662,1,True
75967,0.9728725612163543,1,True
57446,0.9722739493846893,1,True
25801,0.9722544610500335,1,True
41262,0.9722084140777587,1,True
24444,0.9721652007102966,1,True
56245,0.9721601939201354,1,True
44150,0.9721390044689178,1,True
1977,0.972130719423294,1,True
51994,0.9721132254600524,1,True
51990,0.9721081590652465,1,True
57982,0.972079906463623,1,True
41998,0.9720781779289245,1,True
55284,0.9720566308498382,1,True
56398,0.9719984567165374,1,True
84597,0.9719675815105437,1,True
96434,0.9719376599788665,1,True
86824,0.9718773102760314,1,True
77488,0.9718626773357391,1,True
19997,0.9718528723716735,1,True
97329,0.9718443191051482,1,True
54462,0.9717873668670653,1,True
19969,0.9717022812366485,1,True
5572,0.9716935217380523,1,True
36395,0.9716914629936217,1,True
79971,0.9716308152675628,1,True
18961,0.971613231897354,1,True
66351,0.9715670382976531,1,True
49715,0.9715197718143462,1,True
95739,0.9714564716815948,1,True
9997,0.9713341033458709,1,True
15709,0.9713195896148681,1,True
67140,0.9712963140010833,1,True
28980,0.9712351894378661,1,True
86993,0.9712205862998962,1,True
15798,0.9711618161201476,1,True
28940,0.9709974265098571,1,True
69755,0.9709387159347533,1,True
15964,0.9708596503734588,1,True
75605,0.970851365327835,1,True
34547,0.9702480769157409,1,True
76606,0.9701902604103088,1,True
16578,0.9697716844081878,1,True
37183,0.9697459053993225,1,True
20966,0.9697445940971374,1,True
40829,0.969638170003891,1,True
86598,0.9695987713336944,1,True
40982,0.9695920956134796,1,True
76580,0.9695816946029663,1,True
11299,0.9695814561843872,1,True
64210,0.969577522277832,1,True
15961,0.9695703101158142,1,True
81818,0.969502807855606,1,True
50784,0.9694595050811767,1,True
36431,0.9694496703147888,1,True
41921,0.969426007270813,1,True
61944,0.9694082450866699,1,True
1803,0.9694060397148132,1,True
6300,0.9693874132633209,1,True
41398,0.9693715584278106,1,True
70665,0.9692840886116028,1,True
94037,0.9692715120315551,1,True
66039,0.9692046654224395,1,True
77145,0.9692007911205291,1,True
8962,0.969149888753891,1,True
54910,0.9691163611412048,1,True
74906,0.9690948736667633,1,True
94796,0.9690442121028899,1,True
48973,0.969019056558609,1,True
97598,0.9689984333515167,1,True
25161,0.9689140927791595,1,True
68972,0.9689133775234222,1,True
74642,0.968874694108963,1,True
98871,0.9688644421100616,1,True
61410,0.9688189339637756,1,True
16990,0.968787373304367,1,True
25649,0.9687525641918182,1,True
77982,0.9687205862998962,1,True
87826,0.9687069070339203,1,True
35849,0.9686926615238189,1,True
8984,0.9685684156417846,1,True
55919,0.9685227286815643,1,True
76734,0.9685069036483764,1,True
74947,0.9683457922935486,1,True
35876,0.9683023405075073,1,True
4925,0.9682593655586242,1,True
37297,0.9682392489910125,1,True
84717,0.9681416761875152,1,True
15186,0.9679451596736908,1,True
15920,0.9675865185260772,1,True
85823,0.9675018799304962,1,True
95937,0.9673848760128021,1,True
60688,0.9672210204601288,1,True
843,0.9672066259384156,1,True
90681,0.967195360660553,1,True
61709,0.967137633562088,1,True
40701,0.9671147155761719,1,True
30849,0.9670366334915161,1,True
64012,0.9670193481445313,1,True
57020,0.966947318315506,1,True
15066,0.9669432628154755,1,True
70883,0.966918705701828,1,True
16592,0.9669108378887177,1,True
7332,0.96690025806427,1,True
50627,0.9668903934955597,1,True
71848,0.9668615448474884,1,True
74792,0.9667364966869354,1,True
6740,0.9666251528263092,1,True
34767,0.9665748763084412,1,True
30855,0.9665468919277191,1,True
46707,0.9665326464176178,1,True
95593,0.9665230202674866,1,True
70804,0.9665184009075165,1,True
1736,0.9664999234676361,1,True
95214,0.9664365935325623,1,True
6272,0.9663355934619904,1,True
96947,0.9662670183181763,1,True
85906,0.9660687136650086,1,True
17636,0.9660275864601136,1,True
97229,0.965992568731308,1,True
97135,0.9659557330608368,1,True
17380,0.9659346330165863,1,True
96606,0.9659288811683655,1,True
35724,0.9658946084976197,1,True
35933,0.9658316361904145,1,True
55897,0.965727596282959,1,True
45960,0.9657259273529053,1,True
64929,0.9653853762149811,1,True
4912,0.9653688955307007,1,True
4966,0.9653486299514771,1,True
85901,0.9653372752666474,1,True
7291,0.9650854456424713,1,True
70834,0.9648060762882233,1,True
981,0.9647675418853761,1,True
30673,0.9647112154960633,1,True
10984,0.9646976256370545,1,True
71927,0.9645961487293244,1,True
66607,0.9645865523815156,1,True
95228,0.9645537102222443,1,True
70515,0.964527782201767,1,True
51747,0.9645141625404359,1,True
20785,0.9645003640651704,1,True
78983,0.9643948042392732,1,True
30898,0.9643009269237519,1,True
58492,0.9642651343345643,1,True
46116,0.9642583096027375,1,True
35495,0.9641917610168458,1,True
98982,0.9641492331027985,1,True
34850,0.9641405630111695,1,True
69821,0.9640819990634919,1,True
61697,0.9640069866180421,1,True
45227,0.9639803433418275,1,True
67702,0.9638957643508912,1,True
97133,0.9638160729408265,1,True
27750,0.9637745583057404,1,True
67739,0.9637734854221345,1,True
6560,0.9636911714076997,1,True
77451,0.9636842870712281,1,True
84946,0.9636197352409364,1,True
39993,0.9635654652118684,1,True
85958,0.9634596371650697,1,True
84977,0.9632852935791016,1,True
25902,0.9632593655586243,1,True
35404,0.963179703950882,1,True
28975,0.9631335103511811,1,True
39989,0.9631149137020112,1,True
65969,0.9630905652046204,1,True
34651,0.963053401708603,1,True
25678,0.9628391230106355,1,True
36548,0.9627451264858247,1,True
85965,0.9626890683174134,1,True
16583,0.9626270198822022,1,True
79882,0.9625363957881927,1,True
41946,0.962188982963562,1,True
41576,0.9620956718921662,1,True
1432,0.9620914399623871,1,True
71787,0.9620747804641724,1,True
