ACCOUNT_ID,FRAUD_PROBABILITY,PREDICTION,TRUE_LABEL
56959,0.991990350484848,1,True
66567,0.9919837641716003,1,True
15982,0.9919654953479766,1,True
87777,0.9919356930255889,1,True
66907,0.991932623386383,1,True
54110,0.9919209706783294,1,True
66736,0.9919116127490997,1,True
55904,0.9919107782840728,1,True
96639,0.9919057416915893,1,True
45998,0.9919022250175475,1,True
16566,0.9918485510349273,1,True
56987,0.9918446767330169,1,True
95810,0.9918400275707244,1,True
38997,0.9918329644203185,1,True
47845,0.991807632446289,1,True
87691,0.9918055462837219,1,True
76668,0.9917987811565399,1,True
45200,0.9917975890636443,1,True
77796,0.9917962777614593,1,True
87868,0.991793953180313,1,True
65983,0.9917832243442535,1,True
16843,0.9917659091949462,1,True
25989,0.9917604553699493,1,True
37790,0.9917496371269225,1,True
95645,0.9917442727088928,1,True
74495,0.9917389976978301,1,True
64997,0.9917361366748809,1,True
97755,0.991730146408081,1,True
95987,0.9917150366306304,1,True
35841,0.9917048740386962,1,True
47421,0.9917025196552276,1,True
64691,0.991687409877777,1,True
75998,0.9916872906684875,1,True
37705,0.9916714358329772,1,True
94965,0.9916438090801238,1,True
94971,0.9916426765918731,1,True
7767,0.9916400837898254,1,True
14995,0.9916262257099151,1,True
6740,0.9916251528263091,1,True
57685,0.9916187453269958,1,True
16777,0.9916099536418914,1,True
56856,0.9916075992584228,1,True
19382,0.9915969598293304,1,True
95965,0.9915850090980529,1,True
17681,0.9915645945072173,1,True
47691,0.991549574136734,1,True
54902,0.9915489184856414,1,True
47644,0.991546891927719,1,True
26672,0.9915410208702087,1,True
35131,0.9915071058273315,1,True
26533,0.9914992678165435,1,True
85776,0.9914905059337615,1,True
14948,0.9914590942859649,1,True
95958,0.9913954067230224,1,True
17570,0.9913857507705688,1,True
87593,0.9913666772842407,1,True
97707,0.9912082481384277,1,True
97346,0.9911502826213836,1,True
96521,0.9910603094100952,1,True
34538,0.989801367521286,1,True
57520,0.989739795923233,1,True
6997,0.9897194707393646,1,True
37989,0.9897069835662842,1,True
65140,0.9897064471244812,1,True
57926,0.9896895790100098,1,True
7555,0.9896868669986725,1,True
6989,0.9896857941150665,1,True
17556,0.989679297208786,1,True
37942,0.9896789395809173,1,True
7993,0.9896728003025055,1,True
47945,0.9896711313724518,1,True
76920,0.9896509552001953,1,True
76903,0.9896485710144043,1,True
26991,0.989647319316864,1,True
10962,0.9896378719806671,1,True
47791,0.9896256530284882,1,True
16939,0.9896220469474792,1,True
67144,0.9896173977851868,1,True
54986,0.989615728855133,1,True
6744,0.989614417552948,1,True
54113,0.9896021091938019,1,True
27844,0.9896011555194855,1,True
46849,0.9895920360088348,1,True
7897,0.9895878040790558,1,True
90793,0.9895792508125305,1,True
87915,0.9895531737804413,1,True
75989,0.9895486736297607,1,True
77987,0.9895330274105072,1,True
97879,0.9895280802249908,1,True
87678,0.9895276629924774,1,True
59998,0.9895269477367401,1,True
36992,0.9895221793651581,1,True
77408,0.9895186924934387,1,True
34232,0.9895026290416717,1,True
76994,0.9895015561580658,1,True
66952,0.9894924962520599,1,True
7835,0.9894920194149017,1,True
45873,0.9894887709617615,1,True
76984,0.989484121799469,1,True
54942,0.9894716942310333,1,True
66862,0.9894608163833618,1,True
6752,0.9894597434997559,1,True
54951,0.9894494318962097,1,True
64689,0.9894406998157501,1,True
57294,0.9894396269321442,1,True
57837,0.9894182884693146,1,True
17493,0.989416321516037,1,True
45989,0.9894112551212311,1,True
45723,0.9894081258773804,1,True
87903,0.9894069337844849,1,True
14497,0.9894038343429565,1,True
66919,0.9894028806686401,1,True
31999,0.9893999600410461,1,True
96937,0.9893941485881805,1,True
76860,0.9893682205677032,1,True
6435,0.989361127614975,1,True
97329,0.9893443191051483,1,True
26597,0.9893424117565155,1,True
74986,0.98932861328125,1,True
67728,0.9893281960487366,1,True
55988,0.9893267059326172,1,True
96406,0.9893257224559784,1,True
74446,0.989323695898056,1,True
46499,0.9893036687374115,1,True
4992,0.989292254447937,1,True
86256,0.989283105134964,1,True
97848,0.9892817938327789,1,True
74996,0.9892770850658417,1,True
55995,0.9892764294147491,1,True
64995,0.9892739260196686,1,True
77644,0.9892722272872925,1,True
94918,0.989266505241394,1,True
44989,0.9892660880088806,1,True
85150,0.9892571771144867,1,True
34097,0.9892542564868927,1,True
76421,0.9892534816265106,1,True
4674,0.9892470145225525,1,True
36429,0.9892400109767914,1,True
84979,0.9892348849773407,1,True
95867,0.9892222487926483,1,True
67824,0.9892141723632812,1,True
6806,0.9892058873176575,1,True
37846,0.9891927146911621,1,True
95537,0.9891734027862549,1,True
77923,0.9891663992404938,1,True
25903,0.9891559386253357,1,True
15996,0.9891523027420044,1,True
35932,0.9891506934165955,1,True
87818,0.9891430938243866,1,True
27854,0.9891316497325897,1,True
26862,0.9891306364536285,1,True
67371,0.9890932047367096,1,True
96273,0.9890812242031097,1,True
66767,0.989068021774292,1,True
7515,0.9890660846233368,1,True
46315,0.9890458190441132,1,True
29807,0.9890176260471344,1,True
67627,0.9889923238754272,1,True
47738,0.988958557844162,1,True
65948,0.9889301860332489,1,True
7558,0.9889284574985504,1,True
64835,0.9889216923713684,1,True
26255,0.988880922794342,1,True
74642,0.988874694108963,1,True
45979,0.9888458752632141,1,True
6272,0.9888355934619903,1,True
44574,0.9887743198871612,1,True
37601,0.9887060725688934,1,True
16659,0.9886502230167389,1,True
57638,0.9884039068222046,1,True
6521,0.9883912706375122,1,True
24136,0.987924268245697,1,True
37872,0.9872850358486176,1,True
57446,0.9872739493846894,1,True
36247,0.9872720420360566,1,True
16578,0.9872716844081879,1,True
56965,0.9872387230396271,1,True
37997,0.9872091293334961,1,True
76961,0.9871973276138306,1,True
16408,0.9871965527534485,1,True
57965,0.98718221783638,1,True
24444,0.9871652007102967,1,True
96986,0.9871569752693177,1,True
81868,0.9871522068977356,1,True
87343,0.987147855758667,1,True
56250,0.9871434152126313,1,True
6992,0.9871409714221955,1,True
36537,0.987139242887497,1,True
66978,0.9871376931667328,1,True
67866,0.9871309578418732,1,True
7970,0.9871232986450196,1,True
46452,0.9871161460876465,1,True
16480,0.9871128082275391,1,True
96645,0.987110185623169,1,True
56924,0.9871094703674317,1,True
94883,0.9871090531349183,1,True
5100,0.9871017515659333,1,True
87960,0.9870931088924408,1,True
71999,0.9870872676372529,1,True
27841,0.9870855689048768,1,True
76580,0.9870816946029664,1,True
77800,0.9870701909065247,1,True
87980,0.9870640218257904,1,True
16986,0.9870632469654084,1,True
55355,0.9870571076869965,1,True
7207,0.9870547831058503,1,True
7822,0.9870471835136414,1,True
56920,0.9870405673980713,1,True
6938,0.9870400905609131,1,True
86534,0.9870324313640595,1,True
36944,0.9870234906673432,1,True
56748,0.9870194077491761,1,True
67881,0.9870163083076477,1,True
37946,0.9870161890983582,1,True
76983,0.9870115399360657,1,True
7707,0.9870068311691285,1,True
56890,0.9870032250881196,1,True
47992,0.9870015561580658,1,True
84999,0.9869984567165375,1,True
66179,0.986991959810257,1,True
81986,0.9869842410087586,1,True
57910,0.9869722902774811,1,True
50932,0.9869680583477021,1,True
85229,0.9869675815105439,1,True
27983,0.9869635879993439,1,True
24995,0.9869612634181977,1,True
25999,0.9869537830352784,1,True
14726,0.9869521141052247,1,True
37836,0.9869491934776307,1,True
20991,0.9869473159313202,1,True
57255,0.986946839094162,1,True
17660,0.9869387924671174,1,True
36875,0.9869371235370636,1,True
46801,0.9869297623634339,1,True
5998,0.9869222521781922,1,True
66981,0.9869201958179474,1,True
86499,0.9869054436683655,1,True
17975,0.9869032979011536,1,True
47964,0.986899483203888,1,True
57346,0.9868846118450165,1,True
86998,0.9868845522403717,1,True
84713,0.9868799924850464,1,True
76390,0.9868695914745331,1,True
16935,0.9868681013584137,1,True
97947,0.9868591904640198,1,True
47935,0.9868547201156617,1,True
37960,0.9868500113487244,1,True
75467,0.9868480145931244,1,True
37337,0.986847597360611,1,True
16756,0.9868377029895783,1,True
49993,0.9868194043636322,1,True
54470,0.986813771724701,1,True
36904,0.9868134737014771,1,True
7888,0.9868051886558533,1,True
36569,0.9868025362491608,1,True
54462,0.9867873668670655,1,True
76250,0.9867865324020386,1,True
70665,0.9867840886116028,1,True
36925,0.986766266822815,1,True
65698,0.9867612302303315,1,True
76319,0.986752736568451,1,True
16824,0.9867440342903138,1,True
26861,0.9867385804653168,1,True
94466,0.986707615852356,1,True
66039,0.9867046654224396,1,True
6896,0.9866903901100159,1,True
45999,0.9866898536682129,1,True
27402,0.986684399843216,1,True
94999,0.9866824924945832,1,True
9994,0.986668872833252,1,True
15629,0.9866482794284821,1,True
68753,0.9866270005702973,1,True
96897,0.9866128742694855,1,True
84821,0.9865972578525544,1,True
34767,0.9865748763084412,1,True
37712,0.986499685049057,1,True
74890,0.9864671707153321,1,True
95739,0.9864564716815949,1,True
76720,0.9864235997200013,1,True
76707,0.9863980293273926,1,True
16664,0.9863251030445099,1,True
96593,0.9862697005271912,1,True
87899,0.9859866976737977,1,True
49869,0.9859346926212311,1,True
35724,0.9858946084976197,1,True
85823,0.9850018799304963,1,True
54317,0.9848640120029449,1,True
31891,0.9847842609882355,1,True
67201,0.9847617602348328,1,True
27428,0.9847551441192627,1,True
6161,0.9847076988220215,1,True
77989,0.9847069239616394,1,True
90681,0.984695360660553,1,True
66758,0.9846896386146545,1,True
20989,0.9846850788593292,1,True
46964,0.9846778666973114,1,True
37715,0.9846575713157654,1,True
7997,0.9846561408042908,1,True
37941,0.9846547698974609,1,True
17964,0.9846470212936401,1,True
90985,0.9846402561664581,1,True
16142,0.9846400773525238,1,True
85986,0.9846398389339447,1,True
27995,0.9846356666088104,1,True
27941,0.9846252357959747,1,True
47927,0.9846246993541717,1,True
4921,0.9846224045753479,1,True
36301,0.9846175169944763,1,True
16995,0.9846071457862854,1,True
6999,0.9845775818824768,1,True
56647,0.9845726346969604,1,True
67958,0.9845565116405487,1,True
66999,0.9845563924312591,1,True
17097,0.9845555579662323,1,True
95228,0.9845537102222442,1,True
16161,0.9844987547397613,1,True
56986,0.9844923770427704,1,True
44998,0.984484121799469,1,True
87905,0.984459981918335,1,True
94998,0.9844562268257141,1,True
36431,0.9844496703147888,1,True
79999,0.9844453489780426,1,True
57692,0.9844430840015411,1,True
14999,0.9844378387928009,1,True
96434,0.9844376599788666,1,True
35998,0.9844368255138397,1,True
66915,0.9844223713874817,1,True
7846,0.9844162023067474,1,True
16592,0.9844108378887176,1,True
94300,0.9844038343429565,1,True
97377,0.9843969798088074,1,True
1720,0.9843941485881805,1,True
6071,0.9843917644023895,1,True
19997,0.9843528723716736,1,True
87996,0.984344676733017,1,True
99995,0.9843445575237274,1,True
6904,0.9843436634540558,1,True
34998,0.9843348121643066,1,True
26503,0.984329924583435,1,True
47995,0.984306857585907,1,True
49998,0.9842940127849579,1,True
98935,0.9842803037166595,1,True
35997,0.984235063791275,1,True
46934,0.9842268681526184,1,True
65621,0.9842179572582245,1,True
74527,0.9842128610610962,1,True
95647,0.9842103576660156,1,True
65998,0.9841988837718963,1,True
55898,0.9841900324821472,1,True
76770,0.9841830885410309,1,True
25998,0.9841774260997772,1,True
65450,0.9841762042045593,1,True
56860,0.9841742372512817,1,True
16609,0.984162346124649,1,True
17896,0.9841556406021118,1,True
86773,0.9841291463375091,1,True
86964,0.9841235733032226,1,True
74201,0.9841192817687988,1,True
44865,0.9841092383861542,1,True
61625,0.984041199684143,1,True
36866,0.9840348517894745,1,True
94835,0.9840286529064178,1,True
75971,0.9840239143371582,1,True
14984,0.9840110397338867,1,True
24997,0.983999148607254,1,True
74434,0.9839869892597198,1,True
56716,0.9839767670631409,1,True
44892,0.9839597499370575,1,True
55998,0.9838649785518646,1,True
64665,0.9838513886928558,1,True
59869,0.9837556338310242,1,True
31935,0.9837156689167023,1,True
24803,0.9835921680927276,1,True
77532,0.9832894361019134,1,True
4927,0.9829259371757507,1,True
26388,0.9822726380825042,1,True
20389,0.9822546672821044,1,True
16961,0.9822231662273406,1,True
37814,0.982215358018875,1,True
87559,0.9821998310089111,1,True
26967,0.9821716082096099,1,True
44366,0.9821685683727264,1,True
91830,0.9821464848518371,1,True
36984,0.9821430575847625,1,True
44150,0.9821390044689178,1,True
86826,0.9821063113212585,1,True
36997,0.9821045529842376,1,True
66607,0.9820865523815154,1,True
11299,0.9820814561843871,1,True
67605,0.9820807409286498,1,True
57982,0.982079906463623,1,True
15961,0.9820703101158141,1,True
55403,0.9820253980159759,1,True
64012,0.9820193481445312,1,True
46986,0.9819997084140777,1,True
36975,0.9819984567165374,1,True
27099,0.9819741976261138,1,True
16280,0.981938852071762,1,True
77891,0.9819371235370635,1,True
86995,0.9819334578514098,1,True
85924,0.9819157254695892,1,True
44955,0.9819035959243774,1,True
44310,0.9818883669376373,1,True
26843,0.981883270740509,1,True
16920,0.9818795752525329,1,True
77895,0.9818665516376495,1,True
96185,0.9818633329868316,1,True
66986,0.9818421137332916,1,True
50509,0.9818186891078948,1,True
96876,0.9818180334568023,1,True
96892,0.9817970526218414,1,True
88999,0.9817940127849578,1,True
6962,0.9817909431457519,1,True
37148,0.981762660741806,1,True
56946,0.9817523789405822,1,True
45229,0.9817389380931854,1,True
25900,0.9817358982563018,1,True
27296,0.9817090463638305,1,True
35495,0.9816917610168456,1,True
36395,0.9816914629936218,1,True
4758,0.9816861879825591,1,True
38668,0.9816777837276458,1,True
46973,0.9816746544837951,1,True
24385,0.98166473031044,1,True
46737,0.9816558194160461,1,True
65880,0.9816092383861541,1,True
95980,0.9815999102592468,1,True
74906,0.9815948736667632,1,True
35913,0.9815873336791991,1,True
67194,0.9815190565586089,1,True
74633,0.9814841282367706,1,True
25669,0.9814599287509918,1,True
4998,0.9814438354969024,1,True
25432,0.9814266097545623,1,True
5967,0.9813496601581573,1,True
29992,0.9813231360912322,1,True
56673,0.98130713224411,1,True
67140,0.9812963140010833,1,True
16990,0.981287373304367,1,True
27952,0.9812673163414001,1,True
64497,0.9812595081329345,1,True
97276,0.9811976385116576,1,True
77451,0.981184287071228,1,True
5607,0.9810865378379822,1,True
38991,0.9810716640949249,1,True
17636,0.9810275864601135,1,True
77613,0.9810086917877197,1,True
39987,0.9809523952007293,1,True
96757,0.9803372156620025,1,True
90987,0.9796857941150665,1,True
37497,0.9796818602085113,1,True
56766,0.979640554189682,1,True
97995,0.9796219277381897,1,True
87994,0.9796219277381897,1,True
86598,0.9795987713336944,1,True
27951,0.979593049287796,1,True
30849,0.9795366334915161,1,True
84702,0.9795311224460601,1,True
17951,0.9795190501213074,1,True
66775,0.9795109438896179,1,True
984,0.9795083212852478,1,True
20785,0.9795003640651703,1,True
7960,0.9794822144508362,1,True
84597,0.9794675815105438,1,True
86999,0.9794586110115051,1,True
34614,0.9794411170482635,1,True
56194,0.9794408786296844,1,True
47851,0.9794384944438934,1,True
85771,0.9793967413902283,1,True
6300,0.9793874132633209,1,True
37998,0.9793774890899658,1,True
86824,0.9793773102760315,1,True
87999,0.9793308782577514,1,True
44634,0.9793268847465515,1,True
94037,0.9792715120315552,1,True
77136,0.9792577731609344,1,True
36843,0.9791941452026367,1,True
96581,0.9791899728775024,1,True
36647,0.979179869890213,1,True
54705,0.9791066455841064,1,True
58982,0.9790847706794739,1,True
46707,0.9790326464176178,1,True
45937,0.9790260004997253,1,True
95214,0.9789365935325622,1,True
56804,0.9789021718502045,1,True
67702,0.9788957643508911,1,True
15709,0.9788195896148681,1,True
97133,0.9788160729408264,1,True
18973,0.9787756907939911,1,True
26283,0.9787428784370422,1,True
28980,0.9787351894378662,1,True
47882,0.9786971616744995,1,True
67726,0.9786616671085357,1,True
8984,0.9785684156417847,1,True
56740,0.9785547959804535,1,True
76734,0.9785069036483764,1,True
45964,0.9781774091720581,1,True
26367,0.9779785978794098,1,True
30882,0.9771796548366547,1,True
14677,0.9771486902236939,1,True
87211,0.9771442794799805,1,True
70997,0.9771432363986969,1,True
47214,0.9770848536491394,1,True
11996,0.9770691180229187,1,True
55284,0.9770566308498383,1,True
71998,0.9770565116405487,1,True
51747,0.9770141625404358,1,True
56398,0.9769984567165375,1,True
66953,0.9769868040084839,1,True
47450,0.9769798302650452,1,True
48745,0.9769753348827361,1,True
15066,0.9769432628154755,1,True
67839,0.9769101226329804,1,True
26998,0.976882495880127,1,True
55864,0.976818152666092,1,True
41906,0.9768111491203308,1,True
56728,0.976805546283722,1,True
66146,0.9767941319942475,1,True
87921,0.9767718100547791,1,True
77145,0.9767007911205292,1,True
18961,0.9766132318973542,1,True
86174,0.976611145734787,1,True
86146,0.9766079270839692,1,True
77098,0.976576396226883,1,True
66351,0.9765670382976532,1,True
36789,0.9765002810955048,1,True
97598,0.9764984333515168,1,True
19996,0.9764935159683228,1,True
37852,0.9764583790302277,1,True
25161,0.9764140927791596,1,True
95875,0.9763575577735901,1,True
84982,0.9763348782062531,1,True
7216,0.9763219439983368,1,True
61410,0.9763189339637757,1,True
6522,0.9762867176532746,1,True
75992,0.9762491071224213,1,True
6716,0.9761733198165894,1,True
56318,0.9761691772937775,1,True
54898,0.9761689984798432,1,True
76722,0.9761260235309601,1,True
46847,0.9761084699630738,1,True
6728,0.9760624253749848,1,True
19551,0.9760364079475403,1,True
97229,0.975992568731308,1,True
17927,0.9759303116798401,1,True
96606,0.9759288811683655,1,True
97505,0.9758915686607361,1,True
44478,0.9758691275119782,1,True
68951,0.975824602842331,1,True
25902,0.9757593655586243,1,True
55897,0.975727596282959,1,True
65969,0.9755905652046204,1,True
64905,0.9752671504020691,1,True
37299,0.9752220296859742,1,True
7291,0.9750854456424713,1,True
79882,0.9750363957881927,1,True
65755,0.9748854124546051,1,True
77365,0.9747859299182892,1,True
96218,0.9747282922267914,1,True
77500,0.9746623992919922,1,True
36416,0.9746516704559326,1,True
56241,0.974618649482727,1,True
80952,0.9746138215065002,1,True
71976,0.9746058940887451,1,True
31995,0.9745839595794678,1,True
11082,0.9745786547660827,1,True
41998,0.9745781779289245,1,True
64210,0.974577522277832,1,True
45412,0.9745599412918091,1,True
67970,0.9745583593845367,1,True
96216,0.9745479583740234,1,True
36998,0.9745342791080475,1,True
6672,0.9744611144065857,1,True
15388,0.9744276762008667,1,True
78983,0.974394804239273,1,True
46966,0.9743903934955597,1,True
26937,0.9743674457073211,1,True
26691,0.9740904331207275,1,True
69821,0.9740819990634918,1,True
96091,0.9740811645984649,1,True
87243,0.9740603625774383,1,True
45227,0.9739803433418274,1,True
86296,0.9739303648471832,1,True
46824,0.973814731836319,1,True
66322,0.9738027215003967,1,True
27793,0.9737664222717285,1,True
36825,0.973748630285263,1,True
57644,0.9736911118030548,1,True
84946,0.9736197352409363,1,True
96569,0.9735875487327575,1,True
39993,0.9735654652118683,1,True
55919,0.9735227286815643,1,True
17747,0.9735081553459167,1,True
45742,0.9734615743160248,1,True
94919,0.9734253942966461,1,True
95183,0.9734089136123657,1,True
38993,0.9732615709304809,1,True
86893,0.9731251060962677,1,True
8888,0.9729930222034454,1,True
85901,0.9728372752666473,1,True
36548,0.9727451264858246,1,True
34832,0.9724985718727112,1,True
38259,0.9722825050354004,1,True
25801,0.9722544610500335,1,True
77928,0.972162789106369,1,True
56245,0.9721601939201354,1,True
20994,0.972159776687622,1,True
46970,0.9721582269668578,1,True
61709,0.9721376335620879,1,True
60983,0.9720981156826018,1,True
56460,0.9720734691619872,1,True
17537,0.9720618164539336,1,True
37369,0.9720581209659576,1,True
29998,0.9720021522045135,1,True
51978,0.9719952380657195,1,True
50627,0.9718903934955596,1,True
80923,0.971884731054306,1,True
41398,0.9718715584278106,1,True
40827,0.971864286661148,1,True
76415,0.9718350505828857,1,True
46116,0.9717583096027373,1,True
21613,0.9716990625858306,1,True
91857,0.9716492331027984,1,True
29987,0.9716374015808105,1,True
54910,0.9716163611412048,1,True
30855,0.971546891927719,1,True
55936,0.9715245103836059,1,True
95593,0.9715230202674865,1,True
49715,0.9715197718143462,1,True
17157,0.9714941716194152,1,True
56977,0.971427742242813,1,True
79989,0.9713647401332854,1,True
7588,0.97135755777359,1,True
36864,0.9713410472869872,1,True
57729,0.9713152980804443,1,True
66265,0.9713087117671966,1,True
97702,0.9712640678882598,1,True
55766,0.9712403452396392,1,True
77982,0.9712205862998962,1,True
27823,0.9712076520919799,1,True
36865,0.9711790120601653,1,True
15798,0.9711618161201476,1,True
67832,0.9711127018928527,1,True
36826,0.9710357522964477,1,True
26935,0.9709629452228545,1,True
5717,0.9708943104743957,1,True
58988,0.9708566999435424,1,True
15938,0.9708541965484618,1,True
17268,0.9707790052890777,1,True
24819,0.9707081055641174,1,True
84717,0.9706416761875152,1,True
96820,0.9706150925159454,1,True
64809,0.9706006681919097,1,True
76637,0.9705075061321258,1,True
4837,0.9704835748672485,1,True
64929,0.970385376214981,1,True
54398,0.9703820085525512,1,True
75838,0.9702447092533111,1,True
56187,0.9702093338966369,1,True
8982,0.9698819255828857,1,True
94876,0.9697688257694244,1,True
41793,0.9696336996555328,1,True
1977,0.969630719423294,1,True
91980,0.9696201992034912,1,True
71426,0.9696153712272644,1,True
71787,0.9695747804641723,1,True
17832,0.9695719194412231,1,True
21992,0.9695295703411102,1,True
40401,0.9694874000549316,1,True
70996,0.9694839429855346,1,True
4691,0.9694802498817443,1,True
50784,0.9694595050811767,1,True
7544,0.9694226098060608,1,True
36135,0.9693862807750702,1,True
76624,0.9693593692779541,1,True
85748,0.9691973364353179,1,True
95654,0.969167444705963,1,True
77535,0.969033123254776,1,True
36667,0.9689657998085022,1,True
35953,0.9689640712738037,1,True
59964,0.9689149868488312,1,True
